Date,Amount
2024-01-20,1159.92
2024-01-28,1055.6
2024-01-31,117.97
2024-02-27,408.9
2024-02-29,587.8
2024-03-10,870.33
2024-03-27,914.39
2024-03-27,706.88
2024-04-28,1318.5
2024-04-30,995.06
2024-05-03,1242.64
2024-05-10,428.59
2024-05-21,983.91
2024-05-31,573.24
2024-06-09,1336.82
2024-06-15,208.87
2024-06-18,172.75
2024-06-22,391.15
2024-07-03,890.68
2024-07-05,620.77
2024-07-18,983.28
2024-07-28,348.39
2024-08-22,573.81
2024-11-05,1359.05
2024-11-08,524.99
2024-11-09,581.24
2024-11-14,704.04
2024-12-11,933.16
2024-12-24,207.23
2024-12-25,1309.52
